Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-14 19:38:37 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:38:42 +08:00, -78, 149, WPA2 Personal, ac
2020-10-14 19:38:47 +08:00, -80, 149, WPA2 Personal, ac
2020-10-14 19:38:54 +08:00, -77, 149, WPA2 Personal, ac
2020-10-14 19:38:54 +08:00, pause
2020-10-14 19:39:11 +08:00, resume
2020-10-14 19:39:11 +08:00, -94, 149, WPA2 Personal, ac
2020-10-14 19:39:16 +08:00, -94, 149, WPA2 Personal, ac
2020-10-14 19:39:21 +08:00, -94, 149, WPA2 Personal, ac
2020-10-14 19:39:26 +08:00, -, -, -, -
2020-10-14 19:39:33 +08:00, -, -, -, -
2020-10-14 19:39:36 +08:00, -, -, -, -
2020-10-14 19:39:41 +08:00, -, -, -, -
2020-10-14 19:39:46 +08:00, -, -, -, -
2020-10-14 19:39:51 +08:00, -, -, -, -
2020-10-14 19:39:58 +08:00, -, -, -, -
2020-10-14 19:40:01 +08:00, -, -, -, -
2020-10-14 19:40:06 +08:00, -, -, -, -
2020-10-14 19:40:11 +08:00, -, -, -, -
2020-10-14 19:40:11 +08:00, pause
2020-10-14 19:40:38 +08:00, resume
2020-10-14 19:40:38 +08:00, -, -, -, -
2020-10-14 19:40:45 +08:00, -, -, -, -
2020-10-14 19:40:48 +08:00, -, -, -, -
2020-10-14 19:40:53 +08:00, -, -, -, -
2020-10-14 19:40:58 +08:00, -, -, -, -
2020-10-14 19:41:03 +08:00, -, -, -, -
2020-10-14 19:41:10 +08:00, -, -, -, -
2020-10-14 19:41:13 +08:00, -, -, -, -
2020-10-14 19:41:18 +08:00, -, -, -, -
2020-10-14 19:41:23 +08:00, -, -, -, -
2020-10-14 19:41:28 +08:00, -, -, -, -
2020-10-14 19:41:35 +08:00, -94, 149, WPA2 Personal, ac
2020-10-14 19:41:38 +08:00, -94, 149, WPA2 Personal, ac
2020-10-14 19:41:38 +08:00, pause
2020-10-14 19:41:57 +08:00, resume
2020-10-14 19:41:57 +08:00, -94, 149, WPA2 Personal, ac
2020-10-14 19:42:02 +08:00, -, -, -, -
2020-10-14 19:42:07 +08:00, -, -, -, -
2020-10-14 19:42:14 +08:00, -, -, -, -
2020-10-14 19:42:17 +08:00, -, -, -, -
2020-10-14 19:42:22 +08:00, -, -, -, -
2020-10-14 19:42:27 +08:00, -, -, -, -
2020-10-14 19:42:32 +08:00, -, -, -, -
2020-10-14 19:42:39 +08:00, -, -, -, -
2020-10-14 19:42:42 +08:00, -, -, -, -
2020-10-14 19:42:47 +08:00, -, -, -, -
2020-10-14 19:42:52 +08:00, -, -, -, -
2020-10-14 19:42:57 +08:00, -, -, -, -
2020-10-14 19:42:57 +08:00, pause
2020-10-14 19:43:18 +08:00, resume
2020-10-14 19:43:18 +08:00, -, -, -, -
2020-10-14 19:43:21 +08:00, -, -, -, -
2020-10-14 19:43:26 +08:00, -, -, -, -
2020-10-14 19:43:31 +08:00, -, -, -, -
2020-10-14 19:43:36 +08:00, -, -, -, -
2020-10-14 19:43:43 +08:00, -, -, -, -
2020-10-14 19:43:46 +08:00, -, -, -, -
2020-10-14 19:43:51 +08:00, -, -, -, -
2020-10-14 19:43:56 +08:00, -, -, -, -
2020-10-14 19:44:01 +08:00, -, -, -, -
2020-10-14 19:44:08 +08:00, -, -, -, -
2020-10-14 19:44:11 +08:00, -, -, -, -
2020-10-14 19:44:16 +08:00, -, -, -, -
2020-10-14 19:44:21 +08:00, -, -, -, -
2020-10-14 19:44:21 +08:00, pause
2020-10-14 19:44:44 +08:00, resume
2020-10-14 19:44:44 +08:00, -, -, -, -
2020-10-14 19:44:47 +08:00, -, -, -, -
2020-10-14 19:44:52 +08:00, -, -, -, -
2020-10-14 19:44:57 +08:00, -, -, -, -
2020-10-14 19:45:02 +08:00, -, -, -, -
2020-10-14 19:45:09 +08:00, -, -, -, -
2020-10-14 19:45:12 +08:00, -, -, -, -
2020-10-14 19:45:17 +08:00, -, -, -, -
2020-10-14 19:45:22 +08:00, -, -, -, -
2020-10-14 19:45:27 +08:00, -, -, -, -
2020-10-14 19:45:34 +08:00, -, -, -, -
2020-10-14 19:45:37 +08:00, -, -, -, -
2020-10-14 19:45:42 +08:00, -, -, -, -
2020-10-14 19:45:42 +08:00, pause
2020-10-14 19:46:17 +08:00, resume
2020-10-14 19:46:17 +08:00, -, -, -, -
2020-10-14 19:46:22 +08:00, -, -, -, -
2020-10-14 19:46:29 +08:00, -, -, -, -
