Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-10 14:36:19 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:36:26 +08:00, -61, 149, WPA2 Personal, ac
2020-10-10 14:36:29 +08:00, -54, 149, WPA2 Personal, ac
2020-10-10 14:36:34 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:36:39 +08:00, -56, 149, WPA2 Personal, ac
2020-10-10 14:36:44 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:36:51 +08:00, -54, 149, WPA2 Personal, ac
2020-10-10 14:36:54 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:36:54 +08:00, pause
2020-10-10 14:37:09 +08:00, resume
2020-10-10 14:37:09 +08:00, -66, 149, WPA2 Personal, ac
2020-10-10 14:37:14 +08:00, -64, 149, WPA2 Personal, ac
2020-10-10 14:37:19 +08:00, -66, 149, WPA2 Personal, ac
2020-10-10 14:37:26 +08:00, -63, 149, WPA2 Personal, ac
2020-10-10 14:37:29 +08:00, -66, 149, WPA2 Personal, ac
2020-10-10 14:37:29 +08:00, pause
2020-10-10 14:37:49 +08:00, resume
2020-10-10 14:37:49 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:37:54 +08:00, -64, 149, WPA2 Personal, ac
2020-10-10 14:37:59 +08:00, -62, 149, WPA2 Personal, ac
2020-10-10 14:38:06 +08:00, -57, 149, WPA2 Personal, ac
2020-10-10 14:38:09 +08:00, -64, 149, WPA2 Personal, ac
2020-10-10 14:38:14 +08:00, -64, 149, WPA2 Personal, ac
2020-10-10 14:38:19 +08:00, -65, 149, WPA2 Personal, ac
2020-10-10 14:38:24 +08:00, -65, 149, WPA2 Personal, ac
2020-10-10 14:38:31 +08:00, -74, 149, WPA2 Personal, ac
2020-10-10 14:38:34 +08:00, -65, 149, WPA2 Personal, ac
2020-10-10 14:38:39 +08:00, -65, 149, WPA2 Personal, ac
2020-10-10 14:38:44 +08:00, -64, 149, WPA2 Personal, ac
2020-10-10 14:38:49 +08:00, -68, 149, WPA2 Personal, ac
2020-10-10 14:38:49 +08:00, pause
2020-10-10 14:39:19 +08:00, resume
2020-10-10 14:39:19 +08:00, -70, 149, WPA2 Personal, ac
2020-10-10 14:39:24 +08:00, -79, 149, WPA2 Personal, ac
2020-10-10 14:39:29 +08:00, -71, 149, WPA2 Personal, ac
2020-10-10 14:39:34 +08:00, -77, 149, WPA2 Personal, ac
2020-10-10 14:39:41 +08:00, -71, 149, WPA2 Personal, ac
2020-10-10 14:39:44 +08:00, -80, 149, WPA2 Personal, ac
2020-10-10 14:39:49 +08:00, -69, 149, WPA2 Personal, ac
2020-10-10 14:39:54 +08:00, -69, 149, WPA2 Personal, ac
2020-10-10 14:39:59 +08:00, -72, 149, WPA2 Personal, ac
2020-10-10 14:40:06 +08:00, -78, 149, WPA2 Personal, ac
2020-10-10 14:40:09 +08:00, -73, 149, WPA2 Personal, ac
2020-10-10 14:40:14 +08:00, -79, 149, WPA2 Personal, ac
2020-10-10 14:40:19 +08:00, -71, 149, WPA2 Personal, ac
2020-10-10 14:40:19 +08:00, pause
2020-10-10 14:40:38 +08:00, resume
2020-10-10 14:40:38 +08:00, -77, 149, WPA2 Personal, ac
2020-10-10 14:40:45 +08:00, -79, 149, WPA2 Personal, ac
2020-10-10 14:40:48 +08:00, -77, 149, WPA2 Personal, ac
2020-10-10 14:40:53 +08:00, -80, 149, WPA2 Personal, ac
2020-10-10 14:40:58 +08:00, -77, 149, WPA2 Personal, ac
2020-10-10 14:41:03 +08:00, -79, 149, WPA2 Personal, ac
2020-10-10 14:41:10 +08:00, -81, 149, WPA2 Personal, ac
