Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-26 14:50:44 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:50:49 +08:00, -77, 149, WPA2 Personal, ac
2020-09-26 14:50:56 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:50:59 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:51:04 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:51:09 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:51:14 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:51:14 +08:00, pause
2020-09-26 14:51:26 +08:00, resume
2020-09-26 14:51:26 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:51:29 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:51:34 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:51:39 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:51:44 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:51:51 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:51:54 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:51:59 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:52:04 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:52:09 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:52:16 +08:00, -76, 149, WPA2 Personal, ac
2020-09-26 14:52:19 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:52:24 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:52:29 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:52:34 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:52:34 +08:00, pause
2020-09-26 14:52:45 +08:00, resume
2020-09-26 14:52:45 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:52:48 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:52:53 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:52:58 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:53:03 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:53:10 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:53:13 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:53:18 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:53:23 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:53:28 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:53:35 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:53:38 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:53:43 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:53:48 +08:00, -71, 149, WPA2 Personal, ac
2020-09-26 14:53:53 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:53:53 +08:00, pause
2020-09-26 14:54:06 +08:00, resume
2020-09-26 14:54:06 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:54:09 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:54:14 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:54:19 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:54:26 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 14:54:29 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:54:34 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:54:39 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:54:44 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:54:51 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:54:54 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:54:59 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:55:04 +08:00, -64, 149, WPA2 Personal, ac
2020-09-26 14:55:09 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:55:16 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:55:16 +08:00, pause
2020-09-26 14:55:27 +08:00, resume
2020-09-26 14:55:27 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:55:32 +08:00, -62, 149, WPA2 Personal, ac
2020-09-26 14:55:37 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:55:42 +08:00, -64, 149, WPA2 Personal, ac
2020-09-26 14:55:49 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:55:52 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 14:55:57 +08:00, -74, 149, WPA2 Personal, ac
2020-09-26 14:56:02 +08:00, -64, 149, WPA2 Personal, ac
2020-09-26 14:56:07 +08:00, -73, 149, WPA2 Personal, ac
