Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-05 19:11:16 +08:00, -60, 2, WPA2 Personal, n
2020-10-05 19:11:19 +08:00, -59, 2, WPA2 Personal, n
2020-10-05 19:11:24 +08:00, -62, 2, WPA2 Personal, n
2020-10-05 19:11:24 +08:00, pause
2020-10-05 19:11:36 +08:00, resume
2020-10-05 19:11:36 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:11:41 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:11:48 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:11:51 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:11:56 +08:00, -65, 2, WPA2 Personal, n
2020-10-05 19:12:01 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:12:06 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:12:13 +08:00, -73, 2, WPA2 Personal, n
2020-10-05 19:12:16 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:12:21 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:12:26 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:12:31 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:12:38 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:12:41 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:12:46 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:12:51 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:12:51 +08:00, pause
2020-10-05 19:13:04 +08:00, resume
2020-10-05 19:13:04 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:13:11 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:13:14 +08:00, -73, 2, WPA2 Personal, n
2020-10-05 19:13:19 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:13:24 +08:00, -69, 2, WPA2 Personal, n
2020-10-05 19:13:29 +08:00, -68, 2, WPA2 Personal, n
2020-10-05 19:13:36 +08:00, -68, 2, WPA2 Personal, n
2020-10-05 19:13:39 +08:00, -68, 2, WPA2 Personal, n
2020-10-05 19:13:44 +08:00, -82, 2, WPA2 Personal, n
2020-10-05 19:13:49 +08:00, -70, 2, WPA2 Personal, n
2020-10-05 19:13:54 +08:00, -76, 2, WPA2 Personal, n
2020-10-05 19:14:01 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:14:04 +08:00, -76, 2, WPA2 Personal, n
2020-10-05 19:14:09 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:14:14 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:14:19 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:14:19 +08:00, pause
2020-10-05 19:14:35 +08:00, resume
2020-10-05 19:14:35 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:14:35 +08:00, pause
2020-10-05 19:15:00 +08:00, resume
2020-10-05 19:15:00 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:15:05 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:15:10 +08:00, -86, 2, WPA2 Personal, n
2020-10-05 19:15:15 +08:00, -86, 2, WPA2 Personal, n
2020-10-05 19:15:22 +08:00, -87, 2, WPA2 Personal, n
2020-10-05 19:15:25 +08:00, -87, 2, WPA2 Personal, n
2020-10-05 19:15:25 +08:00, pause
2020-10-05 19:15:54 +08:00, resume
2020-10-05 19:15:54 +08:00, -87, 2, WPA2 Personal, n
2020-10-05 19:15:59 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:16:04 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:16:11 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:16:14 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:16:19 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:16:24 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:16:29 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:16:36 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:16:39 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:16:44 +08:00, -, -, -, -
2020-10-05 19:16:49 +08:00, -, -, -, -
2020-10-05 19:16:54 +08:00, -, -, -, -
2020-10-05 19:17:01 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:17:01 +08:00, pause
2020-10-05 19:17:28 +08:00, resume
2020-10-05 19:17:28 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:17:33 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:17:38 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:17:45 +08:00, -80, 2, WPA2 Personal, n
2020-10-05 19:17:48 +08:00, -80, 2, WPA2 Personal, n
2020-10-05 19:17:53 +08:00, -84, 2, WPA2 Personal, n
2020-10-05 19:17:58 +08:00, -84, 2, WPA2 Personal, n
2020-10-05 19:18:03 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:18:10 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:18:13 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:18:18 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:18:23 +08:00, -82, 2, WPA2 Personal, n
2020-10-05 19:18:29 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:18:35 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:18:38 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:18:38 +08:00, pause
2020-10-05 19:18:55 +08:00, resume
2020-10-05 19:18:55 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:19:00 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:19:05 +08:00, -, -, -, -
2020-10-05 19:19:12 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:19:15 +08:00, -86, 2, WPA2 Personal, n
2020-10-05 19:19:20 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:19:25 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:19:31 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:19:37 +08:00, -, -, -, -
2020-10-05 19:19:40 +08:00, -80, 2, WPA2 Personal, n
2020-10-05 19:19:45 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:19:50 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:19:55 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:20:02 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:20:02 +08:00, pause
2020-10-05 19:20:16 +08:00, resume
2020-10-05 19:20:16 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:20:21 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:20:26 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:20:33 +08:00, -, -, -, -
2020-10-05 19:20:36 +08:00, -, -, -, -
2020-10-05 19:20:41 +08:00, -, -, -, -
2020-10-05 19:20:46 +08:00, -, -, -, -
2020-10-05 19:20:51 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:20:58 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:21:01 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:21:06 +08:00, -, -, -, -
2020-10-05 19:21:11 +08:00, -82, 2, WPA2 Personal, n
2020-10-05 19:21:16 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:21:23 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:21:26 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:21:26 +08:00, pause
2020-10-05 19:21:39 +08:00, resume
2020-10-05 19:21:39 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:21:44 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:21:49 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:21:56 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:21:59 +08:00, -85, 2, WPA2 Personal, n
2020-10-05 19:22:04 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:22:09 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:22:14 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:22:21 +08:00, -, -, -, -
2020-10-05 19:22:24 +08:00, -, -, -, -
2020-10-05 19:22:29 +08:00, -, -, -, -
2020-10-05 19:22:34 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:22:39 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:22:46 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:22:49 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:22:49 +08:00, pause
2020-10-05 19:23:09 +08:00, resume
2020-10-05 19:23:09 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:23:14 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:23:19 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:23:25 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:23:29 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:23:34 +08:00, -, -, -, -
2020-10-05 19:23:39 +08:00, -, -, -, -
2020-10-05 19:23:44 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:23:50 +08:00, -76, 2, WPA2 Personal, n
