Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-06 14:29:57 +08:00, -, -, -, -
2020-10-06 14:29:57 +08:00, pause
2020-10-06 14:30:17 +08:00, resume
2020-10-06 14:30:17 +08:00, -, -, -, -
2020-10-06 14:30:24 +08:00, -, -, -, -
2020-10-06 14:30:27 +08:00, -, -, -, -
2020-10-06 14:30:32 +08:00, -, -, -, -
2020-10-06 14:30:37 +08:00, -, -, -, -
2020-10-06 14:30:42 +08:00, -, -, -, -
2020-10-06 14:30:49 +08:00, -, -, -, -
2020-10-06 14:30:52 +08:00, -, -, -, -
2020-10-06 14:30:57 +08:00, -, -, -, -
2020-10-06 14:31:02 +08:00, -, -, -, -
2020-10-06 14:31:07 +08:00, -, -, -, -
2020-10-06 14:31:14 +08:00, -, -, -, -
2020-10-06 14:31:17 +08:00, -, -, -, -
2020-10-06 14:31:22 +08:00, -, -, -, -
2020-10-06 14:31:27 +08:00, -, -, -, -
2020-10-06 14:31:32 +08:00, -, -, -, -
2020-10-06 14:31:32 +08:00, pause
2020-10-06 14:31:51 +08:00, resume
2020-10-06 14:31:51 +08:00, -, -, -, -
2020-10-06 14:31:54 +08:00, -, -, -, -
2020-10-06 14:31:59 +08:00, -, -, -, -
2020-10-06 14:32:04 +08:00, -, -, -, -
2020-10-06 14:32:09 +08:00, -, -, -, -
2020-10-06 14:32:16 +08:00, -, -, -, -
2020-10-06 14:32:19 +08:00, -, -, -, -
2020-10-06 14:32:24 +08:00, -, -, -, -
2020-10-06 14:32:29 +08:00, -, -, -, -
2020-10-06 14:32:34 +08:00, -, -, -, -
2020-10-06 14:32:41 +08:00, -, -, -, -
2020-10-06 14:32:44 +08:00, -, -, -, -
2020-10-06 14:32:49 +08:00, -, -, -, -
2020-10-06 14:32:54 +08:00, -, -, -, -
2020-10-06 14:32:59 +08:00, -, -, -, -
2020-10-06 14:33:06 +08:00, -, -, -, -
2020-10-06 14:33:06 +08:00, pause
2020-10-06 14:33:24 +08:00, resume
2020-10-06 14:33:24 +08:00, -, -, -, -
2020-10-06 14:33:29 +08:00, -, -, -, -
2020-10-06 14:33:34 +08:00, -, -, -, -
2020-10-06 14:33:39 +08:00, -, -, -, -
2020-10-06 14:33:46 +08:00, -, -, -, -
2020-10-06 14:33:49 +08:00, -, -, -, -
2020-10-06 14:33:54 +08:00, -, -, -, -
2020-10-06 14:33:59 +08:00, -, -, -, -
2020-10-06 14:34:04 +08:00, -, -, -, -
2020-10-06 14:34:11 +08:00, -, -, -, -
2020-10-06 14:34:14 +08:00, -, -, -, -
2020-10-06 14:34:19 +08:00, -, -, -, -
2020-10-06 14:34:24 +08:00, -, -, -, -
2020-10-06 14:34:29 +08:00, -, -, -, -
2020-10-06 14:34:29 +08:00, pause
2020-10-06 14:34:48 +08:00, resume
2020-10-06 14:34:48 +08:00, -, -, -, -
2020-10-06 14:34:51 +08:00, -, -, -, -
2020-10-06 14:34:56 +08:00, -, -, -, -
2020-10-06 14:35:01 +08:00, -, -, -, -
2020-10-06 14:35:06 +08:00, -, -, -, -
2020-10-06 14:35:13 +08:00, -, -, -, -
2020-10-06 14:35:16 +08:00, -, -, -, -
2020-10-06 14:35:21 +08:00, -, -, -, -
2020-10-06 14:35:26 +08:00, -, -, -, -
2020-10-06 14:35:31 +08:00, -, -, -, -
2020-10-06 14:35:38 +08:00, -, -, -, -
2020-10-06 14:35:41 +08:00, -, -, -, -
2020-10-06 14:35:46 +08:00, -, -, -, -
2020-10-06 14:35:51 +08:00, -, -, -, -
2020-10-06 14:35:56 +08:00, -, -, -, -
2020-10-06 14:36:03 +08:00, -, -, -, -
2020-10-06 14:36:06 +08:00, -, -, -, -
2020-10-06 14:36:06 +08:00, pause
2020-10-06 14:36:24 +08:00, resume
2020-10-06 14:36:24 +08:00, -, -, -, -
2020-10-06 14:36:29 +08:00, -, -, -, -
2020-10-06 14:36:34 +08:00, -, -, -, -
