Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-22 14:35:54 +08:00, -, -, -, -
2020-09-22 14:35:59 +08:00, -, -, -, -
2020-09-22 14:36:04 +08:00, -, -, -, -
2020-09-22 14:36:04 +08:00, pause
2020-09-22 14:36:35 +08:00, resume
2020-09-22 14:36:35 +08:00, -, -, -, -
2020-09-22 14:36:38 +08:00, -, -, -, -
2020-09-22 14:36:43 +08:00, -, -, -, -
2020-09-22 14:36:48 +08:00, -, -, -, -
2020-09-22 14:36:53 +08:00, -, -, -, -
2020-09-22 14:37:00 +08:00, -, -, -, -
2020-09-22 14:37:03 +08:00, -, -, -, -
2020-09-22 14:37:08 +08:00, -, -, -, -
2020-09-22 14:37:13 +08:00, -, -, -, -
2020-09-22 14:37:20 +08:00, -, -, -, -
2020-09-22 14:37:23 +08:00, -, -, -, -
2020-09-22 14:37:28 +08:00, -, -, -, -
2020-09-22 14:37:28 +08:00, pause
2020-09-22 14:38:26 +08:00, resume
2020-09-22 14:38:26 +08:00, -84, 149, WPA2 Personal, ac
2020-09-22 14:38:31 +08:00, -84, 149, WPA2 Personal, ac
2020-09-22 14:38:38 +08:00, -83, 149, WPA2 Personal, ac
2020-09-22 14:38:41 +08:00, -85, 149, WPA2 Personal, ac
2020-09-22 14:38:46 +08:00, -85, 149, WPA2 Personal, ac
2020-09-22 14:38:51 +08:00, -84, 149, WPA2 Personal, ac
2020-09-22 14:38:56 +08:00, -83, 149, WPA2 Personal, ac
2020-09-22 14:39:03 +08:00, -85, 149, WPA2 Personal, ac
2020-09-22 14:39:06 +08:00, -84, 149, WPA2 Personal, ac
2020-09-22 14:39:11 +08:00, -86, 149, WPA2 Personal, ac
2020-09-22 14:39:16 +08:00, -84, 149, WPA2 Personal, ac
2020-09-22 14:39:21 +08:00, -85, 149, WPA2 Personal, ac
2020-09-22 14:39:28 +08:00, -84, 149, WPA2 Personal, ac
2020-09-22 14:39:31 +08:00, -83, 149, WPA2 Personal, ac
2020-09-22 14:39:31 +08:00, pause
2020-09-22 14:39:47 +08:00, resume
2020-09-22 14:39:47 +08:00, -69, 149, WPA2 Personal, ac
2020-09-22 14:39:52 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:39:57 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:40:04 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:40:07 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:40:12 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:40:17 +08:00, -70, 149, WPA2 Personal, ac
